Student_id,Project_01,Project_02,Project_03,Project_04,Project_05,Project_06,Project_07,Project_08,Project_09,Project_10
stud-01,3,4,7,10,6,1,8,2,5,9
stud-02,2,1,5,3,10,6,8,4,7,9
stud-03,4,3,6,1,9,2,5,8,7,10
stud-04,4,9,1,2,3,5,8,10,7,6
stud-05,3,6,4,9,7,1,2,5,8,10
stud-06,3,2,5,10,7,6,4,9,1,8
stud-07,10,4,3,7,1,8,5,2,6,9
stud-08,6,3,4,7,5,9,10,1,8,2
stud-09,7,1,2,9,4,10,5,3,8,6
stud-10,5,1,10,8,9,6,2,3,7,4
stud-11,2,5,6,4,10,1,3,9,7,8
stud-12,2,10,8,5,7,4,9,6,1,3
stud-13,6,3,2,5,4,7,9,8,1,10
stud-14,3,6,2,4,10,9,7,1,8,5
stud-15,6,1,5,3,10,2,9,8,7,4
stud-16,8,10,2,9,5,4,7,3,1,6
stud-17,3,8,7,5,1,9,10,6,4,2
stud-18,8,2,1,9,6,7,4,3,5,10
stud-19,8,5,3,4,10,7,9,6,2,1
stud-20,6,8,1,4,3,5,7,9,2,10
stud-21,8,3,1,9,6,4,10,5,7,2
stud-22,6,4,5,7,8,10,2,9,1,3
stud-23,6,10,9,3,4,2,8,1,5,7
stud-24,10,5,7,4,6,1,8,9,3,2
stud-25,6,10,2,5,3,9,7,4,8,1
stud-26,10,8,3,2,6,9,1,4,7,5
stud-27,8,7,1,6,9,4,5,2,3,10
stud-28,2,8,7,1,5,4,9,10,6,3
stud-29,9,2,7,3,5,4,1,8,6,10
stud-30,9,4,10,1,2,3,7,6,8,5
