Lab1;Lab2;Lab3;Lab4;Lab5;Lab6;Lab7;Avg lab mark;Project;Final Exam☼;Final Mark;Rank;GPA
10,75;16,875;16;17;13,375;12,875;18,5;15,77083333;11;9,75;11,56770833;40;D
13,25;14,625;13,5;6,875;12,375;15;14,25;13,83333333;11;9,75;11,08333333;43;D
15,25;15;5,25;10,5;13,75;14,5;13,75;13,79166667;12;7,25;10,07291667;50;E
16;16,5;17,5;13,25;18,125;19;19;17,6875;9;16,75;15,046875;7;B
15,25;19,125;20;15,5;16,5;20;17;18,02083333;14;14;15,00520833;8;B
15,75;19,125;15,25;10,625;16,75;14;17,5;16,39583333;14,5;9;12,22395833;32;D
15;17;11,5;9,5;12,625;15;15,5;14,4375;12;7;10,109375;49;E
17,75;19,625;20;17,25;14,5;17,5;16;18,02083333;13;15;15,25520833;3;B
18;12,75;5,5;8,125;14,25;9,875;16;13,16666667;11;6,5;9,291666667;55;F
13,25;16;10,75;9,375;10;11;10,375;11,89583333;8;7;8,473958333;56;F
16,25;19,125;18,5;11,625;19,75;19,5;17,5;18,4375;15;13,25;14,984375;9;B
10,75;16,875;16;17;13,375;12,875;18,5;15,77083333;11;11,25;12,31770833;30;D
17,75;20;18,25;17,375;19;8,5;17,75;18,35416667;13;9;12,33854167;29;C
17,25;19,625;20;17,25;14,5;17,5;16;17,9375;13;15,5;15,484375;2;A
15;17;11,5;9,5;12,625;15;15,5;14,4375;12;5,75;9,484375;54;F
18,75;19,5;18,5;12,5;16,875;18;0;17,35416667;15;7,75;11,96354167;34;D
17,25;18,5;17;15,125;17,25;12;15;16,6875;13;12,5;13,671875;20;C
18,75;20;18,25;17,375;19;8,5;17,75;18,52083333;13;14,75;15,25520833;3;B
14,5;14,125;14,25;9,75;12,125;11,875;16,5;13,89583333;9;12,75;12,09895833;33;D
13,75;10;4,5;0;0;0;0;4,708333333;0;;1,177083333;58;F;;left ?
15,75;19,125;15,25;10,625;16,75;14;17,5;16,39583333;14,5;12,5;13,97395833;17;C
15,25;17,125;8;13,625;14,125;13,5;6;13,60416667;11;10;11,15104167;42;D
16,25;19,125;18,5;11,625;19,75;19,5;17,5;18,4375;15;13,75;15,234375;5;B
16,5;20;17;15,125;17,25;12;15;16,8125;14,5;13;14,328125;14;B
16;16,5;17,5;13,25;18,125;19;19;17,6875;9;12,75;13,046875;26;C
15,25;18,5;0;15,75;16,875;18,5;17,5;17,0625;15;8,75;12,390625;28;C
15,25;19,125;20;15,5;16,5;20;17;18,02083333;14;10,5;13,25520833;24;C
18;12,75;5,5;10,625;14,25;9,875;16;13,58333333;11;7;9,645833333;52;F
18;19,625;16,375;15,79166667;17,5;15,875;17,5;17,47916667;15,5;10,75;13,61979167;21;C
16,5;16,875;8;13,625;14,125;18;16;15,85416667;15,5;6;10,83854167;45;E
14,25;18,875;18;17;17,625;18;16;17,58333333;14;12,5;14,14583333;16;C
14,5;15,5;19,625;;19,75;16,375;16;17,45;14;12;13,8625;18;C
8;20;0;0;0;0;0;4,666666667;0;;1,166666667;59;☉F
16;15,125;8;14,75;15,75;17;15;15,60416667;15,5;9;12,27604167;31;D
16;17,25;14,5;15,25;17,625;15,5;14,5;16,02083333;13;9,25;11,88020833;36;D
20;19,625;16,375;15,79166667;17,5;15,875;17,5;17,8125;15,5;11,75;14,203125;15;C
14,5;14,5;0;16,75;15,625;15,25;15,5;15,35416667;16;11,5;13,58854167;22;C
0;0;3,875;11,625;13,25;14,875;6,5;8,354166667;15;8,25;9,963541667;51;F
14,5;16,875;14,25;9,75;0;11,875;16,5;13,95833333;9;7,5;9,489583333;53;F;rattrapage
12;12,25;6,75;4,625;13,25;14;11,5;11,625;15;9,5;11,40625;41;D
14,75;16,25;19,5;15,125;17,375;18,875;18,875;17,66666667;13;14;14,66666667;12;B
18,75;19,5;18,5;12,5;16,875;18;10;17,35416667;15;14;15,08854167;6;B
12;17,125;20;10,125;16,625;11,25;16,5;15,58333333;11;10,25;11,77083333;38;D
15,75;14,5;19,5;16,75;15,625;15,25;15,5;16,39583333;16;11,25;13,72395833;19;C
12,5;9,75;8,375;11,625;10,5;11;15,75;11,85416667;11;9,5;10,46354167;47;E
15,75;18,125;16;11,25;17,375;15,5;15;16,29166667;11;7,25;10,44791667;48;E
12;17,125;20;10,125;16,625;11,25;16,5;15,58333333;11;10;11,64583333;39;D
17,5;18,5;19,75;15,75;16,875;18,5;17,5;18,10416667;15;17,25;16,90104167;1;A
14,25;15,5;19,625;17;19,75;16,375;16;17,375;14;8;11,84375;37;D
18,75;18,5;16,25;11,625;17,25;16,5;15,5;17,125;16;13;14,78125;11;B
15,25;18,125;16;11,25;17,375;15,5;15;16,20833333;11;12,5;13,05208333;25;C
15,25;15;5,25;10,5;13,75;14,5;13,75;13,79166667;12;9,25;11,07291667;44;D
14;15,125;8;14,75;15,75;17;15;15,27083333;15,5;14,25;14,81770833;10;B
11,75;16,25;13,5;6,875;12,375;15;14,25;13,85416667;14,5;9,75;11,96354167;35;D
18,25;15;0;0;0;0;0;5,541666667;7;6;6,135416667;57;F
12,5;18,5;16,25;11,625;17,25;16,5;15,5;16,08333333;16;9;12,52083333;27;C
14,25;16,625;17;16,5;17,375;16;13,25;16,29166667;13;12,25;13,44791667;23;C
16;17,25;14,5;15,25;17,625;15,5;14,5;16,02083333;13;6,5;10,50520833;46;E
14,25;16,625;17;16,5;17;18,875;13,25;16,70833333;13;14;14,42708333;13;B
